date,region,item_code,item_name,value,transformation
2023-10-01,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,106.7,as published: year-to-date period in % of the same period of 2022
2024-01-01,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,109.5,as published: year-to-date period in % of the same period of 2022
2024-04-01,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,108.2,as published: year-to-date period in % of the same period of 2022
2024-07-01,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,110.5,as published: year-to-date period in % of the same period of 2022
2024-10-01,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,115.1,as published: year-to-date period in % of the same period of 2022
2025-01-01,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,113.1,as published: year-to-date period in % of the same period of 2022
2025-04-01,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,113.6,as published: year-to-date period in % of the same period of 2022
2025-07-01,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,116.2,as published: year-to-date period in % of the same period of 2022
2025-10-01,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,121.9,as published: year-to-date period in % of the same period of 2022
2026-01-01,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,119.2,as published: year-to-date period in % of the same period of 2022
2022-01-01,national,GOODS,Производство товаров,100.0,as published: year-to-date period in % of the same period of 2022
2022-04-01,national,GOODS,Производство товаров,100.0,as published: year-to-date period in % of the same period of 2022
2022-07-01,national,GOODS,Производство товаров,100.0,as published: year-to-date period in % of the same period of 2022
2022-10-01,national,GOODS,Производство товаров,100.0,as published: year-to-date period in % of the same period of 2022
2023-01-01,national,GOODS,Производство товаров,107.1,as published: year-to-date period in % of the same period of 2022
2023-04-01,national,GOODS,Производство товаров,108.0,as published: year-to-date period in % of the same period of 2022
2023-07-01,national,GOODS,Производство товаров,107.2,as published: year-to-date period in % of the same period of 2022
2023-10-01,national,GOODS,Производство товаров,108.8,as published: year-to-date period in % of the same period of 2022
2024-01-01,national,GOODS,Производство товаров,113.4,as published: year-to-date period in % of the same period of 2022
2024-04-01,national,GOODS,Производство товаров,112.9,as published: year-to-date period in % of the same period of 2022
2024-07-01,national,GOODS,Производство товаров,112.9,as published: year-to-date period in % of the same period of 2022
2024-10-01,national,GOODS,Производство товаров,114.7,as published: year-to-date period in % of the same period of 2022
2025-01-01,national,GOODS,Производство товаров,123.8,as published: year-to-date period in % of the same period of 2022
2025-04-01,national,GOODS,Производство товаров,124.6,as published: year-to-date period in % of the same period of 2022
2025-07-01,national,GOODS,Производство товаров,125.5,as published: year-to-date period in % of the same period of 2022
2025-10-01,national,GOODS,Производство товаров,128.6,as published: year-to-date period in % of the same period of 2022
