date,region,item_code,item_name,value,transformation
2022-12-31,national,AFG,Афганистан,9262.82554,level
2022-12-31,national,BGD,Бангладеш,49747.53972,level
2022-12-31,national,BHR,Бахрейн,141.5857,level
2022-12-31,national,BRN,Бруней-Даруссалам,0.58113,level
2022-12-31,national,CHN,Китай,11143739.72919,level
2022-12-31,national,GEO,Грузия,62354.38684,level
2022-12-31,national,HKG,Гонконг,16219.23026,level
2022-12-31,national,IDN,Индонезия,157373.52608,level
2022-12-31,national,ISR,Израиль,66410.79765,level
2022-12-31,national,IND,Индия,562634.24958,level
2022-12-31,national,IRQ,"Ирак, Республика Ирак",5394.98256,level
2022-12-31,national,IRN,"Иран, Исламская Республика",211665.6216,level
2022-12-31,national,JOR,Иордания,1174.73802,level
2022-12-31,national,JPN,Япония,1144011.48952,level
2022-12-31,national,KHM,Камбоджа,9334.65958,level
2022-12-31,national,KOR,Республика Корея,1574663.19008,level
2022-12-31,national,KWT,Кувейт,2565.70562,level
2022-12-31,national,LAO,Лаосская Народно-Демократическая Республика,1082.50559,level
2022-12-31,national,LBN,Ливан,504.91811,level
2022-12-31,national,LKA,Шри-Ланка,7229.55433,level
2022-12-31,national,MMR,Мьянма,7713.36907,level
2022-12-31,national,MNG,Монголия,7078.01027,level
2022-12-31,national,MAC,Макао,4684.65679,level
2022-12-31,national,MDV,Мальдивы,1.36346,level
2022-12-31,national,MYS,Малайзия,149933.27765,level
2022-12-31,national,NPL,Непал,97.10734,level
2022-12-31,national,OMN,Оман,5686.35121,level
2022-12-31,national,PHL,Филиппины,27094.23287,level
2022-12-31,national,PAK,Пакистан,37615.07577,level
2022-12-31,national,PSE,"Палестина, Государство",74.66406,level
2022-12-31,national,QAT,Катар,1079.87846,level
2022-12-31,national,SAU,Саудовская Аравия,11801.40142,level
2022-12-31,national,SGP,Сингапур,47106.10784,level
2022-12-31,national,SYR,Сирийская Арабская Республика,6.5576,level
2022-12-31,national,THA,Таиланд,267506.25887,level
2022-12-31,national,TLS,Тимор-Лесте,28.66049,level
2022-12-31,national,TUR,Турция,1597121.73814,level
2022-12-31,national,TWN,Тайвань (Китай),141413.57687,level
2022-12-31,national,VNM,Вьетнам,402850.65461,level
2022-12-31,national,YEM,Йемен,0.04928,level
2022-12-31,national,ATG,Антигуа И Барбуда,3.26387,level
2022-12-31,national,AIA,Ангилья (Брит.),140.73142,level
2022-12-31,national,ARG,Аргентина,21865.32389,level
2022-12-31,national,BRB,Барбадос,22.41889,level
2022-12-31,national,BLM,Сен-Бартелеми,0.14083,level
2022-12-31,national,BMU,Бермуды,8.41019,level
2022-12-31,national,BOL,Боливия,2777.24689,level
2022-12-31,national,BRA,Бразилия,279775.94336,level
2022-12-31,national,BHS,Багамы,0.02771,level
2022-12-31,national,BLZ,Белиз,0.74065,level
2022-12-31,national,CAN,Канада,159172.3677,level
2022-12-31,national,CHL,Чили,27790.47729,level
2022-12-31,national,COL,Колумбия,5487.65982,level
2022-12-31,national,CRI,Коста-Рика,7357.55243,level
2022-12-31,national,CUB,Куба,510.19966,level
2022-12-31,national,DMA,Доминика,0.48996,level
2022-12-31,national,DOM,Доминиканская Республика,1453.23677,level
2022-12-31,national,ECU,Эквадор,74514.49363,level
2022-12-31,national,FLK,Фолклендские Острова (Мальвинские),0.00319,level
2022-12-31,national,GRD,Гренада,0.17455,level
2022-12-31,national,GUF,Французская Гвиана,1.06269,level
2022-12-31,national,GRL,Гренландия,2139.27105,level
2022-12-31,national,GLP,Гваделупа,1.70645,level
2022-12-31,national,GTM,Гватемала,561.98405,level
2022-12-31,national,GUY,Гайана,0.26653,level
2022-12-31,national,HND,Гондурас,91.65599,level
2022-12-31,national,HTI,Гаити,2.16034,level
2022-12-31,national,JAM,Ямайка,4.67535,level
2022-12-31,national,KNA,Сент-Китс И Невис,9.75,level
2022-12-31,national,CYM,Каймановы Острова (Брит.),255.05069,level
2022-12-31,national,MTQ,Мартиника,0.0859,level
2022-12-31,national,MEX,Мексика,194619.91211,level
2022-12-31,national,NIC,Никарагуа,183.63113,level
2022-12-31,national,PAN,Панама,0.03141,level
2022-12-31,national,PER,Перу,51196.76618,level
2022-12-31,national,PRI,Пуэрто-Рико,11564.80599,level
2022-12-31,national,PRY,Парагвай,871.91332,level
2022-12-31,national,SUR,Суринам,0.31504,level
2022-12-31,national,SLV,Сальвадор,62.29937,level
2022-12-31,national,TCA,Острова Теркс И Кайкос,186.10587,level
2022-12-31,national,TTO,Тринидад И Тобаго,23.44007,level
