date,region,item_code,item_name,value,transformation
2013-04-01,national,C,Обрабатывающая промышленность,115334.5,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2013-07-01,national,C,Обрабатывающая промышленность,301822.1,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2013-10-01,national,C,Обрабатывающая промышленность,495711.0,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2014-01-01,national,C,Обрабатывающая промышленность,108406.5,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2014-04-01,national,C,Обрабатывающая промышленность,131269.7,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2014-07-01,national,C,Обрабатывающая промышленность,365328.7,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2014-10-01,national,C,Обрабатывающая промышленность,511804.3,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2015-01-01,national,C,Обрабатывающая промышленность,129425.8,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2015-04-01,national,C,Обрабатывающая промышленность,131149.2,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2015-07-01,national,C,Обрабатывающая промышленность,315134.7,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2015-10-01,national,C,Обрабатывающая промышленность,587718.0,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2016-01-01,national,C,Обрабатывающая промышленность,150146.3,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2016-04-01,national,C,Обрабатывающая промышленность,240242.9,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2016-07-01,national,C,Обрабатывающая промышленность,386858.5,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2016-10-01,national,C,Обрабатывающая промышленность,559371.3,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2017-01-01,national,C,Обрабатывающая промышленность,152460.1,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2017-04-01,national,C,Обрабатывающая промышленность,276252.9,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2017-07-01,national,C,Обрабатывающая промышленность,442914.6,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2017-10-01,national,C,Обрабатывающая промышленность,647463.4,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2018-01-01,national,C,Обрабатывающая промышленность,164998.8,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2018-04-01,national,C,Обрабатывающая промышленность,324518.3,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2018-07-01,national,C,Обрабатывающая промышленность,517188.7,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2018-10-01,national,C,Обрабатывающая промышленность,755462.2,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2019-01-01,national,C,Обрабатывающая промышленность,175272.6,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2019-04-01,national,C,Обрабатывающая промышленность,360181.2,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2019-07-01,national,C,Обрабатывающая промышленность,567220.9,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2019-10-01,national,C,Обрабатывающая промышленность,850533.7,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2020-01-01,national,C,Обрабатывающая промышленность,210086.2,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2020-04-01,national,C,Обрабатывающая промышленность,406311.4,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
