date,value,transformation
2010-04-22,0.13,level
2010-04-23,0.14,level
2010-04-26,0.15,level
2010-04-27,0.13,level
2010-04-28,0.22,level
2010-04-29,0.16,level
2010-04-30,0.15,level
2010-05-04,0.15,level
2010-05-05,0.18,level
2010-05-06,0.27,level
2010-05-07,0.34,level
2010-05-11,0.22,level
2010-05-12,0.19,level
2010-05-13,0.21,level
2010-05-14,0.28,level
2010-05-17,0.19,level
2010-05-18,0.24,level
2010-05-19,0.23,level
2010-05-20,0.27,level
2010-05-21,0.55,level
2010-05-24,0.86,level
2010-05-25,0.93,level
2010-05-26,0.3,level
2010-05-27,0.35,level
2010-05-28,0.35,level
2010-05-31,0.31,level
2010-06-01,0.17,level
2010-06-02,0.21,level
2010-06-03,0.34,level
2010-06-04,0.17,level
2010-06-07,0.16,level
2010-06-08,0.17,level
2010-06-09,0.19,level
2010-06-10,0.2,level
2010-06-11,0.14,level
2010-06-14,0.21,level
2010-06-15,0.25,level
2010-06-16,0.25,level
2010-06-17,0.25,level
2010-06-18,0.36,level
2010-06-21,0.21,level
2010-06-22,0.23,level
2010-06-23,0.21,level
2010-06-24,0.35,level
2010-06-25,0.32,level
2010-06-28,0.24,level
2010-06-29,0.19,level
2010-06-30,0.43,level
2010-07-01,0.31,level
2010-07-02,0.21,level
2010-07-03,0.21,level
2010-07-07,0.2,level
2010-07-08,0.21,level
2010-07-09,0.26,level
2010-07-12,0.22,level
2010-07-13,0.22,level
2010-07-14,0.21,level
2010-07-15,0.18,level
2010-07-16,0.11,level
2010-07-19,0.2,level
2010-07-20,0.24,level
2010-07-21,0.27,level
2010-07-22,0.26,level
2010-07-23,0.76,level
2010-07-26,0.28,level
2010-07-27,0.22,level
2010-07-28,0.35,level
2010-07-29,0.32,level
2010-07-30,0.23,level
2010-08-02,0.23,level
2010-08-03,0.23,level
2010-08-04,0.24,level
2010-08-05,0.22,level
2010-08-06,0.2,level
2010-08-09,0.21,level
2010-08-10,0.21,level
2010-08-11,0.26,level
2010-08-12,0.24,level
2010-08-13,0.22,level
2010-08-16,0.2,level
2010-08-17,0.23,level
2010-08-18,0.22,level
2010-08-19,0.18,level
2010-08-20,0.09,level
2010-08-23,0.11,level
2010-08-24,1.5,level
2010-08-25,2.81,level
2010-08-26,2.03,level
2010-08-27,0.21,level
2010-08-31,0.16,level
2010-09-01,0.25,level
2010-09-02,0.28,level
2010-09-03,0.2,level
2010-09-06,0.22,level
2010-09-07,0.37,level
2010-09-08,0.2,level
2010-09-09,0.23,level
2010-09-10,0.19,level
2010-09-13,0.28,level
2010-09-14,0.37,level
2010-09-15,0.31,level
2010-09-16,0.43,level
2010-09-17,0.43,level
2010-09-20,0.26,level
2010-09-21,0.28,level
2010-09-22,0.15,level
2010-09-23,0.13,level
2010-09-24,0.27,level
2010-09-27,0.19,level
2010-09-28,0.31,level
2010-09-29,0.22,level
2010-09-30,0.32,level
2010-10-01,0.34,level
2010-10-04,0.35,level
2010-10-05,0.57,level
2010-10-06,0.54,level
2010-10-07,0.54,level
2010-10-08,0.36,level
2010-10-11,0.36,level
2010-10-12,0.42,level
2010-10-13,0.43,level
2010-10-14,0.44,level
2010-10-15,0.31,level
2010-10-18,0.2,level
2010-10-19,0.26,level
2010-10-20,0.21,level
2010-10-21,0.35,level
2010-10-22,0.17,level
2010-10-25,0.22,level
2010-10-26,0.22,level
2010-10-27,0.29,level
2010-10-28,0.28,level
2010-10-29,0.25,level
2010-11-01,0.27,level
2010-11-03,0.34,level
2010-11-04,0.31,level
2010-11-05,0.27,level
2010-11-08,0.2,level
2010-11-09,0.17,level
2010-11-10,0.18,level
2010-11-11,0.17,level
2010-11-12,0.17,level
2010-11-15,0.17,level
2010-11-17,0.16,level
2010-11-18,0.16,level
2010-11-19,0.14,level
2010-11-22,0.17,level
2010-11-24,0.36,level
2010-11-25,0.25,level
2010-11-26,0.26,level
2010-11-29,0.18,level
2010-11-30,0.17,level
2010-12-01,0.17,level
2010-12-02,0.16,level
2010-12-03,0.15,level
2010-12-06,0.16,level
2010-12-07,0.22,level
2010-12-08,0.2,level
2010-12-09,0.2,level
2010-12-10,0.22,level
2010-12-13,0.31,level
2010-12-14,0.3,level
2010-12-15,0.31,level
2010-12-20,0.2,level
2010-12-21,0.27,level
2010-12-22,0.33,level
2010-12-23,0.33,level
2010-12-24,0.31,level
2010-12-27,0.22,level
2010-12-28,0.2,level
2010-12-29,0.24,level
2010-12-30,0.11,level
2010-12-31,0.17,level
2011-01-05,0.26,level
2011-01-06,0.31,level
2011-01-10,0.33,level
2011-01-11,0.22,level
2011-01-12,0.21,level
2011-01-13,0.19,level
2011-01-14,0.24,level
2011-01-17,0.29,level
2011-01-18,0.39,level
2011-01-19,0.31,level
2011-01-20,0.22,level
2011-01-21,0.1,level
2011-01-24,0.23,level
2011-01-25,0.18,level
2011-01-26,0.2,level
2011-01-27,0.28,level
2011-01-28,0.18,level
2011-01-31,0.21,level
2011-02-01,0.24,level
2011-02-02,0.19,level
2011-02-03,0.18,level
2011-02-04,0.19,level
2011-02-07,0.17,level
2011-02-08,0.11,level
2011-02-09,0.1,level
2011-02-10,0.15,level
2011-02-11,0.11,level
2011-02-14,0.1,level
2011-02-15,0.1,level
2011-02-16,0.19,level
2011-02-17,0.33,level
2011-02-18,0.24,level
2011-02-21,0.17,level
2011-02-22,0.1,level
2011-02-23,0.13,level
2011-02-24,0.34,level
2011-02-25,0.14,level
2011-02-28,0.17,level
2011-03-01,0.16,level
2011-03-02,0.18,level
2011-03-03,0.14,level
2011-03-04,0.1,level
2011-03-05,0.12,level
2011-03-09,0.2,level
2011-03-10,0.19,level
2011-03-11,0.15,level
2011-03-14,0.19,level
2011-03-15,0.21,level
2011-03-16,0.22,level
2011-03-17,0.28,level
2011-03-18,0.33,level
2011-03-24,0.12,level
2011-03-25,0.08,level
2011-03-28,0.07,level
2011-03-29,0.25,level
2011-03-30,0.13,level
2011-03-31,0.06,level
2011-04-01,0.09,level
2011-04-04,0.18,level
2011-04-05,0.31,level
2011-04-06,0.14,level
2011-04-07,0.15,level
2011-04-08,0.1,level
2011-04-11,0.09,level
2011-04-12,0.08,level
2011-04-13,0.11,level
2011-04-14,0.13,level
2011-04-15,0.17,level
2011-04-18,0.13,level
2011-04-19,0.12,level
2011-04-20,0.1,level
2011-04-21,0.09,level
2011-04-22,0.08,level
2011-04-25,0.14,level
2011-04-26,0.09,level
2011-04-27,0.21,level
2011-04-28,0.08,level
2011-04-29,0.08,level
2011-05-03,0.11,level
2011-05-04,0.08,level
2011-05-05,0.12,level
2011-05-06,0.06,level
2011-05-10,0.13,level
2011-05-11,0.19,level
2011-05-12,0.14,level
2011-05-13,0.08,level
2011-05-16,0.32,level
2011-05-17,0.28,level
2011-05-18,0.22,level
2011-05-19,0.11,level
2011-05-20,0.15,level
2011-05-23,0.36,level
2011-05-24,0.54,level
2011-05-25,1.56,level
2011-05-26,1.75,level
2011-05-27,1.77,level
2011-05-30,0.13,level
2011-05-31,0.15,level
2011-06-01,0.19,level
2011-06-02,0.19,level
2011-06-03,0.15,level
2011-06-06,0.15,level
2011-06-07,0.09,level
2011-06-08,0.18,level
2011-06-09,0.21,level
2011-06-10,0.2,level
2011-06-13,0.15,level
2011-06-14,0.17,level
2011-06-15,0.35,level
2011-06-16,0.18,level
2011-06-17,0.22,level
2011-06-20,0.19,level
2011-06-21,0.18,level
2011-06-22,0.12,level
2011-06-23,0.12,level
2011-06-24,0.12,level
2011-06-27,0.12,level
2011-06-28,0.24,level
2011-06-29,0.11,level
2011-06-30,0.13,level
2011-07-01,0.13,level
2011-07-04,0.19,level
2011-07-05,0.47,level
2011-07-07,0.18,level
2011-07-08,0.1,level
2011-07-11,0.11,level
2011-07-12,0.16,level
2011-07-13,0.22,level
2011-07-14,0.19,level
2011-07-15,0.13,level
2011-07-18,0.11,level
2011-07-19,0.14,level
2011-07-20,0.27,level
2011-07-21,0.32,level
2011-07-22,0.18,level
2011-07-25,0.1,level
2011-07-26,0.13,level
2011-07-27,0.15,level
2011-07-28,0.07,level
2011-07-29,0.22,level
2011-08-01,0.13,level
2011-08-02,0.26,level
2011-08-03,0.15,level
2011-08-04,0.34,level
2011-08-05,0.2,level
2011-08-08,0.51,level
2011-08-09,2.37,level
2011-08-10,4.69,level
2011-08-11,2.7,level
2011-08-12,0.72,level
2011-08-15,0.32,level
2011-08-16,0.71,level
2011-08-17,0.97,level
2011-08-18,1.31,level
2011-08-19,0.68,level
2011-08-22,0.35,level
2011-08-23,0.45,level
2011-08-24,1.21,level
2011-08-25,1.58,level
2011-08-26,0.82,level
2011-08-27,0.23,level
2011-08-31,0.4,level
2011-09-01,0.4,level
2011-09-02,0.12,level
2011-09-05,0.12,level
2011-09-06,0.12,level
2011-09-07,0.2,level
2011-09-08,0.27,level
2011-09-09,0.11,level
2011-09-12,0.12,level
2011-09-13,0.12,level
2011-09-14,0.14,level
2011-09-15,0.11,level
2011-09-16,0.08,level
2011-09-19,0.09,level
2011-09-20,0.13,level
2011-09-21,0.1,level
2011-09-22,0.37,level
2011-09-23,1.46,level
2011-09-26,2.56,level
2011-09-27,1.66,level
2011-09-28,0.44,level
2011-09-29,0.12,level
2011-09-30,0.44,level
2011-10-03,0.75,level
2011-10-04,1.0,level
2011-10-05,2.69,level
2011-10-06,2.49,level
2011-10-07,2.66,level
2011-10-10,0.75,level
2011-10-11,0.68,level
2011-10-12,0.74,level
2011-10-13,1.75,level
2011-10-14,1.91,level
2011-10-17,1.21,level
2011-10-18,1.62,level
2011-10-19,1.77,level
2011-10-20,0.71,level
2011-10-21,0.39,level
2011-10-24,0.34,level
2011-10-25,0.12,level
2011-10-26,0.12,level
2011-10-27,0.67,level
2011-10-28,0.08,level
2011-10-31,0.25,level
2011-11-01,0.15,level
2011-11-02,0.12,level
2011-11-03,0.19,level
2011-11-04,0.1,level
2011-11-07,0.06,level
2011-11-08,0.1,level
2011-11-09,0.09,level
2011-11-10,0.17,level
2011-11-11,0.07,level
2011-11-14,0.06,level
2011-11-15,0.1,level
2011-11-16,0.09,level
2011-11-17,0.09,level
2011-11-18,0.12,level
2011-11-21,0.11,level
2011-11-22,1.28,level
2011-11-23,1.32,level
2011-11-24,6.87,level
2011-11-25,5.94,level
2011-11-28,3.53,level
2011-11-29,0.99,level
2011-11-30,0.09,level
2011-12-01,0.1,level
2011-12-02,0.09,level
2011-12-05,0.09,level
2011-12-06,0.09,level
2011-12-07,0.07,level
2011-12-08,0.04,level
2011-12-09,0.03,level
2011-12-12,0.11,level
2011-12-13,0.06,level
2011-12-14,0.55,level
2011-12-15,0.13,level
2011-12-20,0.15,level
2011-12-21,0.19,level
2011-12-22,0.45,level
2011-12-23,0.3,level
2011-12-26,0.14,level
2011-12-27,0.03,level
2011-12-28,1.08,level
2011-12-29,1.21,level
2011-12-30,0.94,level
2012-01-04,0.35,level
2012-01-05,0.09,level
2012-01-06,0.09,level
2012-01-09,0.06,level
2012-01-10,0.07,level
2012-01-11,0.06,level
2012-01-12,0.06,level
2012-01-13,0.05,level
2012-01-16,0.09,level
2012-01-17,0.14,level
2012-01-18,0.1,level
2012-01-19,0.08,level
2012-01-20,0.07,level
2012-01-23,0.06,level
2012-01-24,0.06,level
2012-01-25,0.06,level
2012-01-26,0.05,level
2012-01-27,0.42,level
2012-01-30,0.12,level
2012-01-31,0.09,level
2012-02-01,0.12,level
2012-02-02,0.13,level
2012-02-03,0.05,level
2012-02-06,0.08,level
2012-02-07,0.08,level
2012-02-08,0.17,level
2012-02-09,0.1,level
2012-02-10,0.07,level
2012-02-13,0.06,level
2012-02-14,0.08,level
2012-02-15,0.07,level
2012-02-16,0.1,level
2012-02-17,0.1,level
2012-02-20,0.1,level
2012-02-21,0.15,level
2012-02-22,0.09,level
2012-02-23,0.17,level
2012-02-24,0.32,level
2012-02-27,1.53,level
2012-02-28,0.16,level
2012-02-29,0.08,level
2012-03-01,0.1,level
2012-03-02,0.12,level
2012-03-05,0.08,level
2012-03-06,0.27,level
2012-03-07,0.17,level
2012-03-11,0.17,level
2012-03-12,0.26,level
2012-03-13,0.14,level
2012-03-14,0.13,level
2012-03-15,0.12,level
2012-03-16,0.06,level
2012-03-19,0.06,level
2012-03-20,0.11,level
2012-03-26,0.06,level
2012-03-27,0.03,level
2012-03-28,0.3,level
2012-03-29,0.11,level
2012-03-30,0.05,level
2012-04-02,0.03,level
2012-04-03,0.03,level
2012-04-04,0.14,level
2012-04-05,0.06,level
2012-04-06,0.14,level
2012-04-09,0.05,level
2012-04-10,0.31,level
2012-04-11,0.31,level
2012-04-12,0.78,level
2012-04-13,0.27,level
2012-04-16,0.07,level
2012-04-17,0.38,level
2012-04-18,0.18,level
2012-04-19,0.11,level
2012-04-20,0.05,level
2012-04-23,0.04,level
2012-04-24,0.05,level
2012-04-25,0.04,level
2012-04-26,0.47,level
2012-04-27,0.14,level
2012-04-28,0.25,level
2012-05-02,0.12,level
2012-05-03,0.23,level
2012-05-04,0.1,level
2012-05-07,0.09,level
2012-05-08,0.1,level
2012-05-10,0.1,level
2012-05-11,0.09,level
2012-05-14,0.15,level
2012-05-15,0.12,level
2012-05-16,0.16,level
2012-05-17,0.26,level
2012-05-18,0.07,level
2012-05-21,0.16,level
2012-05-22,0.72,level
2012-05-23,5.37,level
2012-05-24,9.62,level
2012-05-25,2.44,level
2012-05-28,0.49,level
2012-05-29,2.14,level
2012-05-30,0.14,level
2012-05-31,0.1,level
2012-06-01,0.14,level
2012-06-04,0.39,level
2012-06-05,0.64,level
2012-06-06,0.74,level
2012-06-07,0.51,level
2012-06-08,0.65,level
2012-06-11,0.88,level
2012-06-12,0.96,level
2012-06-13,0.86,level
2012-06-14,0.37,level
2012-06-15,0.12,level
2012-06-18,0.31,level
2012-06-19,0.26,level
2012-06-20,0.44,level
2012-06-21,0.46,level
2012-06-22,0.42,level
2012-06-25,0.35,level
2012-06-26,0.24,level
2012-06-27,2.43,level
2012-06-28,0.24,level
2012-06-29,0.23,level
2012-07-02,0.32,level
2012-07-03,0.48,level
2012-07-04,0.57,level
2012-07-05,0.38,level
2012-07-09,0.61,level
2012-07-10,0.78,level
2012-07-11,0.44,level
2012-07-12,0.33,level
2012-07-13,0.28,level
2012-07-16,0.12,level
2012-07-17,0.46,level
2012-07-18,0.39,level
2012-07-19,0.26,level
2012-07-20,0.17,level
2012-07-23,0.26,level
2012-07-24,0.21,level
2012-07-25,0.13,level
2012-07-26,0.07,level
2012-07-27,1.27,level
2012-07-30,0.39,level
2012-07-31,0.27,level
2012-08-01,0.3,level
2012-08-02,0.33,level
2012-08-03,0.25,level
2012-08-06,0.29,level
2012-08-07,0.24,level
2012-08-08,0.25,level
2012-08-09,0.52,level
2012-08-10,0.4,level
2012-08-13,0.38,level
2012-08-14,0.66,level
2012-08-15,0.58,level
2012-08-16,0.39,level
2012-08-17,0.63,level
2012-08-20,0.45,level
2012-08-21,0.79,level
2012-08-22,2.08,level
2012-08-23,9.07,level
2012-08-24,6.3,level
2012-08-27,13.15,level
2012-08-28,4.67,level
2012-08-29,0.49,level
2012-08-31,0.7,level
2012-09-03,0.92,level
2012-09-04,1.81,level
2012-09-05,2.95,level
2012-09-06,1.41,level
2012-09-07,0.44,level
2012-09-10,0.27,level
2012-09-11,0.16,level
2012-09-12,0.2,level
2012-09-13,0.1,level
2012-09-14,0.25,level
2012-09-17,0.55,level
2012-09-18,0.47,level
2012-09-19,0.54,level
2012-09-20,0.47,level
2012-09-21,0.4,level
2012-09-24,0.75,level
2012-09-25,1.16,level
2012-09-26,3.28,level
2012-09-27,1.26,level
2012-09-28,0.86,level
2012-10-01,0.86,level
2012-10-02,0.82,level
2012-10-03,0.47,level
2012-10-04,0.56,level
2012-10-05,0.52,level
2012-10-08,0.43,level
2012-10-09,1.52,level
2012-10-10,2.45,level
2012-10-11,6.89,level
2012-10-12,4.26,level
2012-10-15,3.09,level
2012-10-16,1.71,level
2012-10-17,1.6,level
2012-10-18,1.64,level
2012-10-19,1.55,level
2012-10-22,1.75,level
2012-10-23,1.05,level
2012-10-24,0.85,level
2012-10-25,0.75,level
2012-10-29,0.87,level
2012-10-30,1.83,level
2012-10-31,0.5,level
2012-11-01,0.23,level
2012-11-02,0.15,level
2012-11-05,0.34,level
2012-11-06,0.16,level
2012-11-07,0.17,level
2012-11-08,0.26,level
2012-11-09,0.18,level
2012-11-12,0.35,level
2012-11-13,0.2,level
2012-11-14,0.22,level
2012-11-15,0.24,level
2012-11-16,0.17,level
2012-11-19,0.19,level
2012-11-20,0.22,level
2012-11-21,0.41,level
2012-11-22,1.58,level
2012-11-23,4.82,level
2012-11-26,5.53,level
2012-11-27,3.89,level
2012-11-28,3.34,level
2012-11-29,5.07,level
2012-11-30,4.4,level
2012-12-04,3.35,level
2012-12-05,3.38,level
2012-12-06,1.47,level
2012-12-07,2.05,level
2012-12-10,1.21,level
2012-12-11,1.11,level
2012-12-12,1.04,level
2012-12-13,1.09,level
2012-12-14,2.13,level
2012-12-19,2.46,level
2012-12-20,1.15,level
2012-12-21,1.58,level
2012-12-24,1.18,level
2012-12-25,1.16,level
2012-12-26,1.32,level
2012-12-27,5.01,level
2012-12-28,1.89,level
2012-12-29,1.55,level
2013-01-03,1.47,level
2013-01-04,0.72,level
2013-01-08,0.24,level
2013-01-09,0.21,level
2013-01-10,0.14,level
2013-01-11,0.11,level
2013-01-14,0.09,level
2013-01-15,0.08,level
2013-01-16,0.1,level
2013-01-17,0.16,level
2013-01-18,0.19,level
2013-01-21,0.22,level
2013-01-22,0.29,level
2013-01-23,0.31,level
2013-01-24,0.47,level
2013-01-25,0.17,level
2013-01-28,0.18,level
2013-01-29,1.31,level
2013-01-30,0.53,level
2013-01-31,0.07,level
2013-02-01,0.1,level
2013-02-04,0.26,level
2013-02-05,0.32,level
2013-02-06,0.32,level
2013-02-07,0.47,level
2013-02-08,0.15,level
2013-02-11,0.21,level
2013-02-12,0.4,level
2013-02-13,0.48,level
2013-02-14,0.39,level
2013-02-15,0.26,level
2013-02-18,0.26,level
2013-02-19,0.32,level
2013-02-20,0.35,level
2013-02-21,0.61,level
2013-02-22,0.75,level
2013-02-25,3.6,level
2013-02-26,8.14,level
2013-02-27,0.9,level
2013-02-28,0.35,level
2013-03-01,0.41,level
2013-03-04,0.41,level
2013-03-05,0.41,level
2013-03-06,0.36,level
2013-03-07,0.26,level
2013-03-11,0.28,level
2013-03-12,0.09,level
2013-03-13,0.01,level
2013-03-14,0.08,level
2013-03-15,0.2,level
2013-03-18,0.12,level
2013-03-19,0.11,level
2013-03-20,0.12,level
2013-03-26,0.11,level
2013-03-27,0.12,level
2013-03-28,0.13,level
2013-03-29,0.12,level
2013-04-01,0.11,level
2013-04-02,0.11,level
2013-04-03,0.1,level
2013-04-04,0.11,level
2013-04-05,0.12,level
2013-04-08,0.12,level
2013-04-09,0.12,level
2013-04-10,0.12,level
2013-04-11,0.1,level
2013-04-12,0.12,level
2013-04-15,0.11,level
2013-04-16,0.1,level
2013-04-17,0.13,level
2013-04-18,0.11,level
2013-04-19,0.11,level
2013-04-22,0.12,level
2013-04-23,0.11,level
2013-04-24,0.23,level
2013-04-25,1.43,level
2013-04-26,2.07,level
2013-04-29,0.39,level
2013-04-30,0.11,level
2013-05-02,0.11,level
2013-05-03,0.11,level
2013-05-04,0.12,level
2013-05-06,0.12,level
2013-05-08,0.12,level
2013-05-13,0.13,level
2013-05-14,0.13,level
2013-05-15,0.1,level
2013-05-16,0.12,level
2013-05-17,0.11,level
2013-05-20,0.4,level
2013-05-21,0.14,level
2013-05-22,0.1,level
2013-05-23,3.68,level
2013-05-24,6.25,level
2013-05-27,2.07,level
2013-05-28,2.14,level
2013-05-29,3.71,level
2013-05-30,1.01,level
2013-05-31,2.19,level
2013-06-03,3.34,level
2013-06-04,2.6,level
2013-06-05,2.42,level
2013-06-06,2.84,level
2013-06-07,2.25,level
2013-06-10,1.83,level
2013-06-11,1.7,level
2013-06-12,1.93,level
2013-06-13,2.06,level
2013-06-14,2.13,level
2013-06-17,1.81,level
2013-06-18,1.47,level
2013-06-19,1.3,level
2013-06-20,0.44,level
2013-06-21,0.12,level
2013-06-24,0.23,level
2013-06-25,0.19,level
2013-06-26,0.24,level
2013-06-27,0.11,level
2013-06-28,0.21,level
2013-07-01,0.1,level
2013-07-02,0.12,level
2013-07-03,0.11,level
2013-07-04,0.11,level
2013-07-05,0.27,level
2013-07-09,0.43,level
2013-07-10,0.25,level
2013-07-11,0.34,level
2013-07-12,0.39,level
2013-07-15,0.38,level
2013-07-16,0.4,level
2013-07-17,0.4,level
2013-07-18,0.17,level
2013-07-19,0.36,level
2013-07-22,1.18,level
2013-07-23,2.09,level
2013-07-24,5.08,level
2013-07-25,6.54,level
2013-07-26,5.21,level
2013-07-29,8.07,level
2013-07-30,4.89,level
2013-07-31,1.47,level
2013-08-01,1.37,level
2013-08-02,3.24,level
2013-08-05,9.77,level
2013-08-06,10.26,level
2013-08-07,4.5,level
2013-08-08,1.79,level
2013-08-09,1.59,level
2013-08-12,2.05,level
2013-08-13,0.88,level
2013-08-14,0.5,level
2013-08-15,0.54,level
2013-08-16,1.21,level
2013-08-19,0.61,level
2013-08-20,1.04,level
2013-08-21,0.55,level
2013-08-22,4.38,level
2013-08-23,17.37,level
2013-08-26,12.11,level
2013-08-27,13.34,level
2013-08-28,5.93,level
2013-08-29,2.43,level
2013-09-02,11.75,level
2013-09-03,11.66,level
2013-09-04,10.37,level
2013-09-05,4.41,level
2013-09-06,0.91,level
2013-09-09,0.71,level
2013-09-10,0.88,level
2013-09-11,1.19,level
2013-09-12,0.45,level
2013-09-13,0.24,level
2013-09-16,0.37,level
2013-09-17,0.35,level
2013-09-18,0.6,level
2013-09-19,0.14,level
2013-09-20,0.07,level
2013-09-23,0.07,level
2013-09-24,0.08,level
2013-09-25,0.49,level
2013-09-26,0.29,level
2013-09-27,0.25,level
2013-09-30,0.38,level
2013-10-01,0.16,level
2013-10-02,0.26,level
2013-10-03,0.29,level
2013-10-04,0.48,level
2013-10-07,0.74,level
2013-10-08,2.43,level
2013-10-09,4.57,level
2013-10-10,14.76,level
2013-10-11,8.19,level
2013-10-12,2.43,level
2013-10-16,2.04,level
2013-10-17,2.92,level
2013-10-18,1.58,level
2013-10-21,3.64,level
2013-10-22,3.56,level
2013-10-23,3.47,level
2013-10-24,3.59,level
2013-10-25,4.27,level
2013-10-28,2.75,level
2013-10-29,1.67,level
2013-10-30,1.96,level
2013-10-31,1.35,level
2013-11-01,0.74,level
2013-11-04,0.56,level
2013-11-05,0.41,level
2013-11-06,0.41,level
2013-11-07,0.7,level
2013-11-08,0.28,level
2013-11-11,0.64,level
2013-11-12,0.49,level
2013-11-13,0.71,level
2013-11-14,0.29,level
2013-11-15,0.42,level
2013-11-18,0.67,level
2013-11-19,1.95,level
2013-11-20,2.44,level
2013-11-21,4.79,level
2013-11-22,8.89,level
2013-11-25,25.85,level
2013-11-26,7.01,level
2013-11-27,5.17,level
2013-11-28,3.3,level
2013-11-29,0.78,level
2013-12-03,1.51,level
2013-12-04,3.43,level
2013-12-05,2.39,level
2013-12-06,0.89,level
2013-12-09,0.79,level
2013-12-10,1.21,level
2013-12-11,0.38,level
2013-12-12,1.42,level
2013-12-13,1.24,level
2013-12-18,3.57,level
2013-12-19,2.32,level
2013-12-20,1.93,level
2013-12-23,0.67,level
2013-12-24,0.79,level
2013-12-25,1.06,level
2013-12-26,2.78,level
2013-12-27,2.48,level
2013-12-28,2.14,level
2013-12-30,0.6,level
2013-12-31,1.59,level
2014-01-06,0.93,level
2014-01-08,0.71,level
2014-01-09,0.17,level
2014-01-10,0.1,level
2014-01-13,0.1,level
2014-01-14,0.07,level
2014-01-15,0.13,level
2014-01-16,1.35,level
2014-01-17,1.52,level
2014-01-20,0.46,level
2014-01-21,3.32,level
2014-01-22,3.02,level
2014-01-23,4.52,level
2014-01-24,2.74,level
2014-01-27,1.93,level
2014-01-28,2.27,level
2014-01-29,3.25,level
2014-01-30,1.92,level
2014-01-31,2.09,level
2014-02-03,2.65,level
2014-02-04,1.03,level
2014-02-05,1.51,level
2014-02-06,1.2,level
2014-02-07,1.07,level
2014-02-10,1.06,level
2014-02-11,6.41,level
2014-02-12,2.46,level
2014-02-13,1.19,level
2014-02-14,0.51,level
2014-02-17,0.96,level
2014-02-18,0.64,level
2014-02-19,0.98,level
2014-02-20,0.44,level
2014-02-21,1.06,level
2014-02-24,4.09,level
2014-02-25,4.98,level
2014-02-26,3.96,level
2014-02-27,12.22,level
2014-02-28,14.17,level
2014-03-03,15.08,level
2014-03-04,50.88,level
2014-03-05,71.65,level
2014-03-06,32.1,level
2014-03-07,15.59,level
2014-03-11,17.57,level
2014-03-12,25.73,level
2014-03-13,23.78,level
2014-03-14,33.28,level
2014-03-17,20.2,level
2014-03-18,19.54,level
2014-03-19,12.7,level
2014-03-20,1.5,level
2014-03-26,1.84,level
2014-03-27,3.18,level
2014-03-28,1.62,level
2014-03-31,0.94,level
2014-04-01,0.26,level
2014-04-02,0.41,level
2014-04-03,0.24,level
2014-04-04,0.3,level
2014-04-07,0.51,level
2014-04-08,0.49,level
2014-04-09,1.38,level
2014-04-10,1.02,level
2014-04-11,0.67,level
2014-04-14,1.17,level
2014-04-15,1.66,level
2014-04-16,0.65,level
2014-04-17,1.12,level
2014-04-18,0.71,level
2014-04-21,0.68,level
2014-04-22,0.45,level
2014-04-23,0.29,level
2014-04-24,0.77,level
2014-04-25,0.4,level
2014-04-28,1.03,level
2014-04-29,0.4,level
2014-04-30,0.31,level
2014-05-04,0.22,level
2014-05-05,0.79,level
2014-05-06,0.44,level
2014-05-11,0.62,level
2014-05-12,0.62,level
2014-05-13,0.69,level
2014-05-14,0.38,level
2014-05-15,0.51,level
2014-05-16,1.08,level
2014-05-19,0.65,level
2014-05-20,0.43,level
2014-05-21,0.19,level
2014-05-22,0.21,level
2014-05-23,2.22,level
2014-05-26,1.44,level
2014-05-27,0.55,level
2014-05-28,0.49,level
2014-05-29,0.32,level
2014-05-30,0.55,level
2014-06-02,0.33,level
2014-06-03,0.85,level
2014-06-04,0.55,level
2014-06-05,0.82,level
2014-06-06,0.54,level
2014-06-09,0.54,level
2014-06-10,1.15,level
2014-06-11,0.54,level
2014-06-12,0.65,level
2014-06-13,0.79,level
2014-06-16,1.53,level
2014-06-17,0.83,level
2014-06-18,0.67,level
2014-06-19,0.47,level
2014-06-20,1.02,level
2014-06-23,1.18,level
2014-06-24,0.8,level
2014-06-25,0.83,level
2014-06-26,0.53,level
2014-06-27,0.73,level
2014-06-30,0.68,level
2014-07-01,0.76,level
2014-07-02,1.12,level
2014-07-03,2.88,level
2014-07-04,2.45,level
2014-07-08,0.76,level
2014-07-09,0.83,level
2014-07-10,0.61,level
2014-07-11,3.01,level
2014-07-14,5.21,level
2014-07-15,1.62,level
2014-07-16,0.22,level
2014-07-17,0.69,level
2014-07-18,0.87,level
2014-07-21,0.51,level
2014-07-22,0.82,level
2014-07-23,0.79,level
2014-07-24,1.74,level
2014-07-25,0.48,level
2014-07-28,0.58,level
2014-07-29,0.33,level
2014-07-30,1.87,level
2014-07-31,3.88,level
2014-08-01,3.18,level
2014-08-04,1.81,level
2014-08-05,1.42,level
2014-08-06,2.34,level
2014-08-07,1.73,level
2014-08-08,3.26,level
2014-08-11,3.17,level
2014-08-12,3.75,level
2014-08-13,3.06,level
2014-08-14,1.54,level
2014-08-15,1.24,level
2014-08-18,1.07,level
2014-08-19,0.63,level
2014-08-20,0.78,level
2014-08-21,1.22,level
2014-08-22,2.49,level
2014-08-25,3.88,level
2014-08-26,4.47,level
2014-08-27,3.08,level
2014-08-28,1.44,level
2014-08-29,2.42,level
2014-09-02,1.2,level
2014-09-03,0.59,level
